"Name","Component","Side","Centre X","Centre Y","Rotation","Required"
"D1","10MQ060N","Top","-6.970","5.164","270.00","REQUIRED"
"D2","10MQ060N","Top","-6.979","3.847","270.00","REQUIRED"
"D3","10MQ060N","Top","-6.975","2.583","270.00","REQUIRED"
"D4","10MQ060N","Top","-6.950","1.484","270.00","REQUIRED"
"D5","10MQ060N","Top","-6.945","0.214","270.00","REQUIRED"
"C4","C 100nF","Top","-7.620","4.930","0.00","REQUIRED"
"C5","C 100nF","Top","-7.505","4.820","270.00","REQUIRED"
"C6","C 100nF","Top","-7.220","4.680","180.00","REQUIRED"
"C9","C 100nF","Top","-7.628","3.614","0.00","REQUIRED"
"C10","C 100nF","Top","-7.510","3.505","270.00","REQUIRED"
"C11","C 100nF","Top","-7.229","3.364","180.00","REQUIRED"
"C14","C 100nF","Top","-7.625","2.350","0.00","REQUIRED"
"C15","C 100nF","Top","-7.510","2.240","270.00","REQUIRED"
"C16","C 100nF","Top","-7.225","2.100","180.00","REQUIRED"
"C20","C 100nF","Top","-7.600","1.250","0.00","REQUIRED"
"C21","C 100nF","Top","-7.485","1.135","270.00","REQUIRED"
"C24","C 100nF","Top","-7.200","1.000","180.00","REQUIRED"
"C28","C 100nF","Top","-7.595","-0.020","0.00","REQUIRED"
"C29","C 100nF","Top","-7.480","-0.135","270.00","REQUIRED"
"C30","C 100nF","Top","-7.195","-0.270","180.00","REQUIRED"
"C32","C 100nF","Top","-7.375","-4.485","0.00","OPTIONAL"
"C33","C 100nF","Top","-7.600","-4.900","180.00","OPTIONAL"
"C1","CAP2220","Top","-7.620","5.380","270.00","REQUIRED"
"C2","CAP2220","Top","-6.770","5.480","270.00","REQUIRED"
"C3","CAP2220","Top","-6.770","5.130","90.00","REQUIRED"
"C7","CAP2220","Top","-7.628","4.064","270.00","REQUIRED"
"C8","CAP2220","Top","-6.779","4.164","270.00","REQUIRED"
"C12","CAP2220","Top","-6.779","3.813","90.00","REQUIRED"
"C13","CAP2220","Top","-7.625","2.800","270.00","REQUIRED"
"C17","CAP2220","Top","-6.775","2.900","270.00","REQUIRED"
"C18","CAP2220","Top","-6.775","2.550","90.00","REQUIRED"
"C19","CAP2220","Top","-7.600","1.700","270.00","REQUIRED"
"C22","CAP2220","Top","-6.750","1.800","270.00","REQUIRED"
"C23","CAP2220","Top","-6.750","1.450","90.00","REQUIRED"
"C25","CAP2220","Top","-7.595","0.430","270.00","REQUIRED"
"C26","CAP2220","Top","-6.745","0.530","270.00","REQUIRED"
"C27","CAP2220","Top","-6.745","0.180","90.00","REQUIRED"
"C31","EEEFK1H101GP","Top","-7.300","-0.700","0.00","OPTIONAL"
"FS1","FUSE HOLDER OGN SM","Top","-7.750","-0.650","270.00","REQUIRED"
"J1","HDR2PINSM","Top","-6.305","5.165","270.00","REQUIRED"
"J2","HDR2PINSM","Top","-6.306","3.861","270.00","REQUIRED"
"J3","HDR2PINSM","Top","-6.303","2.588","270.00","REQUIRED"
"J4","HDR2PINSM","Top","-6.283","1.483","270.00","REQUIRED"
"J5","HDR2PINSM","Top","-6.280","0.215","270.00","REQUIRED"
"L6","L","Top","-7.525","-4.495","180.00","OPTIONAL"
"L1","L - NRS8040","Top","-7.220","5.179","270.00","REQUIRED"
"L2","L - NRS8040","Top","-7.229","3.863","270.00","REQUIRED"
"L3","L - NRS8040","Top","-7.225","2.599","270.00","REQUIRED"
"L4","L - NRS8040","Top","-7.200","1.499","270.00","REQUIRED"
"L5","L - NRS8040","Top","-7.195","0.229","270.00","REQUIRED"
"U7","LMV934MA","Top","-7.340","-4.950","0.00","OPTIONAL"
"U1","LT3518EFE_PBF","Top","-7.220","4.880","0.00","REQUIRED"
"U2","LT3518EFE_PBF","Top","-7.229","3.563","0.00","REQUIRED"
"U3","LT3518EFE_PBF","Top","-7.225","2.300","0.00","REQUIRED"
"U4","LT3518EFE_PBF","Top","-7.200","1.200","0.00","REQUIRED"
"U5","LT3518EFE_PBF","Top","-7.195","-0.070","0.00","REQUIRED"
"LED1","LUXEON_REBEL+COOLPAD","Top","-5.196","3.000","0.00","REQUIRED"
"LED2","LUXEON_REBEL+COOLPAD","Top","-5.196","4.500","0.00","REQUIRED"
"LED3","LUXEON_REBEL+COOLPAD","Top","-3.897","5.250","0.00","REQUIRED"
"LED4","LUXEON_REBEL+COOLPAD","Top","-1.299","5.250","0.00","REQUIRED"
"LED5","LUXEON_REBEL+COOLPAD","Top","1.299","5.250","0.00","REQUIRED"
"LED6","LUXEON_REBEL+COOLPAD","Top","3.897","5.250","0.00","REQUIRED"
"LED7","LUXEON_REBEL+COOLPAD","Top","5.196","4.500","0.00","REQUIRED"
"LED8","LUXEON_REBEL+COOLPAD","Top","5.196","3.000","0.00","REQUIRED"
"LED9","LUXEON_REBEL+COOLPAD","Top","5.196","-3.000","0.00","REQUIRED"
"LED10","LUXEON_REBEL+COOLPAD","Top","5.196","-4.500","0.00","REQUIRED"
"LED11","LUXEON_REBEL+COOLPAD","Top","3.897","-5.250","0.00","REQUIRED"
"LED12","LUXEON_REBEL+COOLPAD","Top","1.299","-5.250","0.00","REQUIRED"
"LED13","LUXEON_REBEL+COOLPAD","Top","-1.299","-5.250","0.00","REQUIRED"
"LED14","LUXEON_REBEL+COOLPAD","Top","-3.897","-5.250","0.00","REQUIRED"
"LED15","LUXEON_REBEL+COOLPAD","Top","-5.196","-4.500","0.00","REQUIRED"
"LED16","LUXEON_REBEL+COOLPAD","Top","-5.196","-3.000","0.00","REQUIRED"
"LED17","LUXEON_REBEL+COOLPAD","Top","-5.196","1.500","0.00","REQUIRED"
"LED18","LUXEON_REBEL+COOLPAD","Top","-5.196","0.000","0.00","REQUIRED"
"LED19","LUXEON_REBEL+COOLPAD","Top","-5.196","-1.500","0.00","REQUIRED"
"LED20","LUXEON_REBEL+COOLPAD","Top","-3.897","-3.750","0.00","REQUIRED"
"LED21","LUXEON_REBEL+COOLPAD","Top","-2.598","-4.500","0.00","REQUIRED"
"LED22","LUXEON_REBEL+COOLPAD","Top","0.000","-4.500","0.00","REQUIRED"
"LED23","LUXEON_REBEL+COOLPAD","Top","2.598","-4.500","0.00","REQUIRED"
"LED24","LUXEON_REBEL+COOLPAD","Top","3.897","-3.750","0.00","REQUIRED"
"LED25","LUXEON_REBEL+COOLPAD","Top","5.196","-1.500","0.00","REQUIRED"
"LED26","LUXEON_REBEL+COOLPAD","Top","5.196","0.000","0.00","REQUIRED"
"LED27","LUXEON_REBEL+COOLPAD","Top","5.196","1.500","0.00","REQUIRED"
"LED28","LUXEON_REBEL+COOLPAD","Top","3.897","3.750","0.00","REQUIRED"
"LED29","LUXEON_REBEL+COOLPAD","Top","2.598","4.500","0.00","REQUIRED"
"LED30","LUXEON_REBEL+COOLPAD","Top","0.000","4.500","0.00","REQUIRED"
"LED31","LUXEON_REBEL+COOLPAD","Top","-2.598","4.500","0.00","REQUIRED"
"LED32","LUXEON_REBEL+COOLPAD","Top","-3.897","3.750","0.00","REQUIRED"
"LED33","LUXEON_REBEL+COOLPAD","Top","-1.299","3.750","0.00","REQUIRED"
"LED34","LUXEON_REBEL+COOLPAD","Top","1.299","3.750","0.00","REQUIRED"
"LED35","LUXEON_REBEL+COOLPAD","Top","2.598","3.000","0.00","REQUIRED"
"LED36","LUXEON_REBEL+COOLPAD","Top","3.897","2.250","0.00","REQUIRED"
"LED37","LUXEON_REBEL+COOLPAD","Top","3.897","0.750","0.00","REQUIRED"
"LED38","LUXEON_REBEL+COOLPAD","Top","3.897","-0.750","0.00","REQUIRED"
"LED39","LUXEON_REBEL+COOLPAD","Top","3.897","-2.250","0.00","REQUIRED"
"LED40","LUXEON_REBEL+COOLPAD","Top","2.598","-3.000","0.00","REQUIRED"
"LED41","LUXEON_REBEL+COOLPAD","Top","1.299","-3.750","0.00","REQUIRED"
"LED42","LUXEON_REBEL+COOLPAD","Top","-1.299","-3.750","0.00","REQUIRED"
"LED43","LUXEON_REBEL+COOLPAD","Top","-2.598","-3.000","0.00","REQUIRED"
"LED44","LUXEON_REBEL+COOLPAD","Top","-3.897","-2.250","0.00","REQUIRED"
"LED45","LUXEON_REBEL+COOLPAD","Top","-3.897","-0.750","0.00","REQUIRED"
"LED46","LUXEON_REBEL+COOLPAD","Top","-3.897","0.750","0.00","REQUIRED"
"LED47","LUXEON_REBEL+COOLPAD","Top","-3.897","2.250","0.00","REQUIRED"
"LED48","LUXEON_REBEL+COOLPAD","Top","-2.598","3.000","0.00","REQUIRED"
"LED49","LUXEON_REBEL+COOLPAD","Top","-2.598","1.500","0.00","REQUIRED"
"LED50","LUXEON_REBEL+COOLPAD","Top","-2.598","0.000","0.00","REQUIRED"
"LED51","LUXEON_REBEL+COOLPAD","Top","-2.598","-1.500","0.00","REQUIRED"
"LED52","LUXEON_REBEL+COOLPAD","Top","-1.299","-2.250","0.00","REQUIRED"
"LED53","LUXEON_REBEL+COOLPAD","Top","0.000","-3.000","0.00","REQUIRED"
"LED54","LUXEON_REBEL+COOLPAD","Top","1.299","-2.250","0.00","REQUIRED"
"LED55","LUXEON_REBEL+COOLPAD","Top","2.598","-1.500","0.00","REQUIRED"
"LED56","LUXEON_REBEL+COOLPAD","Top","2.598","0.000","0.00","REQUIRED"
"LED57","LUXEON_REBEL+COOLPAD","Top","2.598","1.500","0.00","REQUIRED"
"LED58","LUXEON_REBEL+COOLPAD","Top","1.299","2.250","0.00","REQUIRED"
"LED59","LUXEON_REBEL+COOLPAD","Top","0.000","3.000","0.00","REQUIRED"
"LED60","LUXEON_REBEL+COOLPAD","Top","-1.299","2.250","0.00","REQUIRED"
"LED61","LUXEON_REBEL+COOLPAD","Top","-1.299","0.750","0.00","REQUIRED"
"LED62","LUXEON_REBEL+COOLPAD","Top","-1.299","-0.750","0.00","REQUIRED"
"LED63","LUXEON_REBEL+COOLPAD","Top","0.000","-1.500","0.00","REQUIRED"
"LED64","LUXEON_REBEL+COOLPAD","Top","1.299","-0.750","0.00","REQUIRED"
"LED65","LUXEON_REBEL+COOLPAD","Top","1.299","0.750","0.00","REQUIRED"
"LED66","LUXEON_REBEL+COOLPAD","Top","0.000","1.500","0.00","REQUIRED"
"LED67","LUXEON_REBEL+COOLPAD","Top","-4.330","-1.500","0.00","REQUIRED"
"LED68","LUXEON_REBEL+COOLPAD","Top","-1.732","-1.500","0.00","REQUIRED"
"LED69","LUXEON_REBEL+COOLPAD","Top","1.732","-1.500","0.00","REQUIRED"
"LED70","LUXEON_REBEL+COOLPAD","Top","1.708","1.500","0.00","REQUIRED"
"LED71","LUXEON_REBEL+COOLPAD","Top","-1.732","1.500","0.00","REQUIRED"
"LED72","LUXEON_REBEL+COOLPAD","Top","-4.330","1.500","0.00","REQUIRED"
"LED73","LUXEON_REBEL+COOLPAD","Top","-1.732","4.500","0.00","REQUIRED"
"LED74","LUXEON_REBEL+COOLPAD","Top","1.732","4.500","0.00","REQUIRED"
"LED75","LUXEON_REBEL+COOLPAD","Top","4.330","1.500","0.00","REQUIRED"
"LED76","LUXEON_REBEL+COOLPAD","Top","4.330","-1.500","0.00","REQUIRED"
"LED77","LUXEON_REBEL+COOLPAD","Top","1.732","-4.500","0.00","REQUIRED"
"LED78","LUXEON_REBEL+COOLPAD","Top","-1.732","-4.500","0.00","REQUIRED"
"U8","MAX6120EUR+T","Top","-7.845","-5.015","270.00","OPTIONAL"
"U6","MC7805ACD2T","Top","-7.005","-4.214","0.00","OPTIONAL"
"R32","MPMT2003AT0","Top","-7.595","-5.055","0.00","OPTIONAL"
"Q1","PMOS","Top","-6.475","4.850","180.00","REQUIRED"
"Q2","PMOS","Top","-6.484","3.534","180.00","REQUIRED"
"Q3","PMOS","Top","-6.480","2.270","180.00","REQUIRED"
"Q4","PMOS","Top","-6.455","1.170","180.00","REQUIRED"
"Q5","PMOS","Top","-6.450","-0.100","180.00","REQUIRED"
"THERM1","R 0.1W SMTF 1M","Top","-0.025","3.740","180.00","OPTIONAL"
"THERM2","R 0.1W SMTF 1M","Top","3.250","1.900","180.00","OPTIONAL"
"THERM3","R 0.1W SMTF 1M","Top","-0.600","-1.100","180.00","OPTIONAL"
"THERM4","R 0.1W SMTF 1M","Top","-1.300","-3.000","0.00","OPTIONAL"
"R1","R 0.1W SMTF 220","Top","-7.620","5.130","180.00","REQUIRED"
"R7","R 0.1W SMTF 220","Top","-7.628","3.813","180.00","REQUIRED"
"R13","R 0.1W SMTF 220","Top","-7.625","2.550","180.00","REQUIRED"
"R19","R 0.1W SMTF 220","Top","-7.600","1.450","180.00","REQUIRED"
"R25","R 0.1W SMTF 220","Top","-7.595","0.180","180.00","REQUIRED"
"R4","R 0.063W SMTF 1.0K","Top","-7.120","4.680","180.00","REQUIRED"
"R9","R 0.063W SMTF 1.0K","Top","-7.128","3.364","180.00","REQUIRED"
"R15","R 0.063W SMTF 1.0K","Top","-7.125","2.100","180.00","REQUIRED"
"R24","R 0.063W SMTF 1.0K","Top","-7.100","1.000","180.00","REQUIRED"
"R28","R 0.063W SMTF 1.0K","Top","-7.095","-0.270","180.00","REQUIRED"
"R5","R 0.063W SMTF 1M","Top","-6.920","4.860","180.00","REQUIRED"
"R11","R 0.063W SMTF 1M","Top","-6.928","3.543","180.00","REQUIRED"
"R17","R 0.063W SMTF 1M","Top","-6.925","2.280","180.00","REQUIRED"
"R22","R 0.063W SMTF 1M","Top","-6.900","1.180","180.00","REQUIRED"
"R29","R 0.063W SMTF 1M","Top","-6.895","-0.090","180.00","REQUIRED"
"R3","R 0.063W SMTF 9K","Top","-7.505","4.905","270.00","REQUIRED"
"R8","R 0.063W SMTF 9K","Top","-7.510","3.590","270.00","REQUIRED"
"R14","R 0.063W SMTF 9K","Top","-7.510","2.325","270.00","REQUIRED"
"R20","R 0.063W SMTF 9K","Top","-7.485","1.230","270.00","REQUIRED"
"R27","R 0.063W SMTF 9K","Top","-7.485","-0.040","270.00","REQUIRED"
"R6","R 0.063W SMTF 22K","Top","-6.845","4.860","0.00","REQUIRED"
"R12","R 0.063W SMTF 22K","Top","-6.854","3.543","0.00","REQUIRED"
"R18","R 0.063W SMTF 22K","Top","-6.850","2.280","0.00","REQUIRED"
"R23","R 0.063W SMTF 22K","Top","-6.825","1.180","0.00","REQUIRED"
"R30","R 0.063W SMTF 22K","Top","-6.820","-0.090","0.00","REQUIRED"
"TP1","TESTPOINT KEYSTONE 5016","Top","-7.800","5.800","0.00","OPTIONAL"
"TP2","TESTPOINT KEYSTONE 5016","Top","-6.350","5.800","0.00","OPTIONAL"
"TP3","TESTPOINT KEYSTONE 5016","Top","-6.100","5.800","0.00","OPTIONAL"
"TP4","TESTPOINT KEYSTONE 5016","Top","-5.850","5.800","0.00","OPTIONAL"
"TP5","TESTPOINT KEYSTONE 5016","Top","-5.600","5.800","0.00","OPTIONAL"
"TP6","TESTPOINT KEYSTONE 5016","Top","-5.350","5.800","0.00","OPTIONAL"
"TP7","TESTPOINT KEYSTONE 5016","Top","-7.795","-4.410","0.00","OPTIONAL"
"TP8","TESTPOINT KEYSTONE 5016","Top","-7.900","-5.850","0.00","OPTIONAL"
"TP9","TESTPOINT KEYSTONE 5016","Top","-7.500","-5.850","0.00","OPTIONAL"
"TP10","TESTPOINT KEYSTONE 5016","Top","-7.100","-5.850","0.00","OPTIONAL"
"TP11","TESTPOINT KEYSTONE 5016","Top","-6.700","-5.850","0.00","OPTIONAL"
"TP12","TESTPOINT KEYSTONE 5016","Top","-6.300","-5.850","0.00","OPTIONAL"
"TP13","TESTPOINT KEYSTONE 5016","Top","-5.850","-5.850","0.00","OPTIONAL"
"TP14","TESTPOINT KEYSTONE 5016","Top","-5.274","-5.857","0.00","OPTIONAL"
"R33","TSM4YJ 100K 10%","Top","-7.700","-5.850","0.00","OPTIONAL"
"R34","TSM4YJ 100K 10%","Top","-7.300","-5.850","0.00","OPTIONAL"
"R35","TSM4YJ 100K 10%","Top","-6.900","-5.850","0.00","OPTIONAL"
"R36","TSM4YJ 100K 10%","Top","-6.500","-5.850","0.00","OPTIONAL"
"R37","TSM4YJ 100K 10%","Top","-6.100","-5.850","0.00","OPTIONAL"
"R38","TSM4YJ 100K 10%","Top","-5.650","-5.850","0.00","OPTIONAL"
