Ref Name,Manufacturer,Manuf. Part Number,Side,Centre X,Centre Y,Rotation
C1,TDK,C5750X7R2A475M230KA,Top,-7.62,5.38,270
C2,TDK,C5750X7R2A475M230KA,Top,-6.77,5.48,270
C3,TDK,C5750X7R2A475M230KA,Top,-6.77,5.13,90
C4,murata,GRM188R72A104KA35D,Top,-7.62,4.93,0
C5,murata,GRM188R72A104KA35D,Top,-7.505,4.82,270
C6,murata,GRM188R72A104KA35D,Top,-7.22,4.68,180
C7,TDK,C5750X7R2A475M230KA,Top,-7.628,4.064,270
C8,TDK,C5750X7R2A475M230KA,Top,-6.779,4.164,270
C9,murata,GRM188R72A104KA35D,Top,-7.628,3.614,0
C10,murata,GRM188R72A104KA35D,Top,-7.51,3.505,270
C11,murata,GRM188R72A104KA35D,Top,-7.229,3.364,180
C12,TDK,C5750X7R2A475M230KA,Top,-6.779,3.813,90
C13,TDK,C5750X7R2A475M230KA,Top,-7.625,2.8,270
C14,murata,GRM188R72A104KA35D,Top,-7.625,2.35,0
C15,murata,GRM188R72A104KA35D,Top,-7.51,2.24,270
C16,murata,GRM188R72A104KA35D,Top,-7.225,2.1,180
C17,TDK,C5750X7R2A475M230KA,Top,-6.775,2.9,270
C18,TDK,C5750X7R2A475M230KA,Top,-6.775,2.55,90
C19,TDK,C5750X7R2A475M230KA,Top,-7.6,1.7,270
C20,murata,GRM188R72A104KA35D,Top,-7.6,1.25,0
C21,murata,GRM188R72A104KA35D,Top,-7.485,1.135,270
C22,TDK,C5750X7R2A475M230KA,Top,-6.75,1.8,270
C23,TDK,C5750X7R2A475M230KA,Top,-6.75,1.45,90
C24,murata,GRM188R72A104KA35D,Top,-7.2,1,180
C25,TDK,C5750X7R2A475M230KA,Top,-7.595,0.43,270
C26,TDK,C5750X7R2A475M230KA,Top,-6.745,0.53,270
C27,TDK,C5750X7R2A475M230KA,Top,-6.745,0.18,90
C28,murata,GRM188R72A104KA35D,Top,-7.595,-0.02,0
C29,murata,GRM188R72A104KA35D,Top,-7.48,-0.135,270
C30,murata,GRM188R72A104KA35D,Top,-7.195,-0.27,180
C31,Panasonic,EEEFK1H101GP,Top,-7.3,-0.7,0
C32,murata,GRM188R72A104KA35D,Top,-7.375,-4.485,0
C33,murata,GRM188R72A104KA35D,Top,-7.6,-4.9,180
D1,Vishay,10MQ060N,Top,-6.97,5.164,270
D2,Vishay,10MQ060N,Top,-6.979,3.847,270
D3,Vishay,10MQ060N,Top,-6.975,2.583,270
D4,Vishay,10MQ060N,Top,-6.95,1.484,270
D5,Vishay,10MQ060N,Top,-6.945,0.214,270
F1,FIDUCIAL,FIDUCIAL,Top,5.7,5.7,0
F2,FIDUCIAL,FIDUCIAL,Top,5.7,-5.7,0
F3,FIDUCIAL,FIDUCIAL,Top,-4.75,-5.7,0
F4,FIDUCIAL,FIDUCIAL,Top,-6.5,-1,0
F5,FIDUCIAL,FIDUCIAL,Top,-7.5,5.7,0
FS1,Schurter,31.8225,Top,-7.75,-0.65,270
J1,sullins connector,NPPC021KFXC-RC,Top,-6.305,5.165,270
J2,sullins connector,NPPC021KFXC-RC,Top,-6.306,3.861,270
J3,sullins connector,NPPC021KFXC-RC,Top,-6.303,2.588,270
J4,sullins connector,NPPC021KFXC-RC,Top,-6.283,1.483,270
J5,sullins connector,NPPC021KFXC-RC,Top,-6.28,0.215,270
J6,3M,N2510-6V0C-RB-WD,Top,-7.506,-1.563,270
J7,3M,N2510-6V0C-RB-WD,Top,-7.506,-2.538,270
J8,3M,N2510-6V0C-RB-WD,Top,-7.506,-3.438,270
J9,3M,N2510-6V0C-RB-WD,Top,-6.306,-4.407,270
L1,Taiyo Yuden,NRS8040T100MJGJV,Top,-7.22,5.179,270
L2,Taiyo Yuden,NRS8040T100MJGJV,Top,-7.229,3.863,270
L3,Taiyo Yuden,NRS8040T100MJGJV,Top,-7.225,2.599,270
L4,Taiyo Yuden,NRS8040T100MJGJV,Top,-7.2,1.499,270
L5,Taiyo Yuden,NRS8040T100MJGJV,Top,-7.195,0.229,270
L6,taiyo yuden,BRC2012T2R2MD,Top,-7.525,-4.495,180
LED1,Philips Lumileds,LXM3-PD01,Top,-5.196,3,0
LED2,Philips Lumileds,LXM3-PD01,Top,-5.196,4.5,0
LED3,Philips Lumileds,LXM3-PD01,Top,-3.897,5.25,0
LED4,Philips Lumileds,LXM3-PD01,Top,-1.299,5.25,0
LED5,Philips Lumileds,LXM3-PD01,Top,1.299,5.25,0
LED6,Philips Lumileds,LXM3-PD01,Top,3.897,5.25,0
LED7,Philips Lumileds,LXM3-PD01,Top,5.196,4.5,0
LED8,Philips Lumileds,LXM3-PD01,Top,5.196,3,0
LED9,Philips Lumileds,LXM3-PD01,Top,5.196,-3,0
LED10,Philips Lumileds,LXM3-PD01,Top,5.196,-4.5,0
LED11,Philips Lumileds,LXM3-PD01,Top,3.897,-5.25,0
LED12,Philips Lumileds,LXM3-PD01,Top,1.299,-5.25,0
LED13,Philips Lumileds,LXM3-PD01,Top,-1.299,-5.25,0
LED14,Philips Lumileds,LXM3-PD01,Top,-3.897,-5.25,0
LED15,Philips Lumileds,LXM3-PD01,Top,-5.196,-4.5,0
LED16,Philips Lumileds,LXM3-PD01,Top,-5.196,-3,0
LED17,Philips Lumileds,LXM3-PD01,Top,-5.196,1.5,0
LED18,Philips Lumileds,LXM3-PD01,Top,-5.196,0,0
LED19,Philips Lumileds,LXM3-PD01,Top,-5.196,-1.5,0
LED20,Philips Lumileds,LXM3-PD01,Top,-3.897,-3.75,0
LED21,Philips Lumileds,LXM3-PD01,Top,-2.598,-4.5,0
LED22,Philips Lumileds,LXM3-PD01,Top,0,-4.5,0
LED23,Philips Lumileds,LXM3-PD01,Top,2.598,-4.5,0
LED24,Philips Lumileds,LXM3-PD01,Top,3.897,-3.75,0
LED25,Philips Lumileds,LXM3-PD01,Top,5.196,-1.5,0
LED26,Philips Lumileds,LXM3-PD01,Top,5.196,0,0
LED27,Philips Lumileds,LXM3-PD01,Top,5.196,1.5,0
LED28,Philips Lumileds,LXM3-PD01,Top,3.897,3.75,0
LED29,Philips Lumileds,LXM3-PD01,Top,2.598,4.5,0
LED30,Philips Lumileds,LXM3-PD01,Top,0,4.5,0
LED31,Philips Lumileds,LXM3-PD01,Top,-2.598,4.5,0
LED32,Philips Lumileds,LXM3-PD01,Top,-3.897,3.75,0
LED33,Philips Lumileds,LXM3-PD01,Top,-1.299,3.75,0
LED34,Philips Lumileds,LXM3-PD01,Top,1.299,3.75,0
LED35,Philips Lumileds,LXM3-PD01,Top,2.598,3,0
LED36,Philips Lumileds,LXM3-PD01,Top,3.897,2.25,0
LED37,Philips Lumileds,LXM3-PD01,Top,3.897,0.75,0
LED38,Philips Lumileds,LXM3-PD01,Top,3.897,-0.75,0
LED39,Philips Lumileds,LXM3-PD01,Top,3.897,-2.25,0
LED40,Philips Lumileds,LXM3-PD01,Top,2.598,-3,0
LED41,Philips Lumileds,LXM3-PD01,Top,1.299,-3.75,0
LED42,Philips Lumileds,LXM3-PD01,Top,-1.299,-3.75,0
LED43,Philips Lumileds,LXM3-PD01,Top,-2.598,-3,0
LED44,Philips Lumileds,LXM3-PD01,Top,-3.897,-2.25,0
LED45,Philips Lumileds,LXM3-PD01,Top,-3.897,-0.75,0
LED46,Philips Lumileds,LXM3-PD01,Top,-3.897,0.75,0
LED47,Philips Lumileds,LXM3-PD01,Top,-3.897,2.25,0
LED48,Philips Lumileds,LXM3-PD01,Top,-2.598,3,0
LED49,Philips Lumileds,LXM3-PD01,Top,-2.598,1.5,0
LED50,Philips Lumileds,LXM3-PD01,Top,-2.598,0,0
LED51,Philips Lumileds,LXM3-PD01,Top,-2.598,-1.5,0
LED52,Philips Lumileds,LXM3-PD01,Top,-1.299,-2.25,0
LED53,Philips Lumileds,LXM3-PD01,Top,0,-3,0
LED54,Philips Lumileds,LXM3-PD01,Top,1.299,-2.25,0
LED55,Philips Lumileds,LXM3-PD01,Top,2.598,-1.5,0
LED56,Philips Lumileds,LXM3-PD01,Top,2.598,0,0
LED57,Philips Lumileds,LXM3-PD01,Top,2.598,1.5,0
LED58,Philips Lumileds,LXM3-PD01,Top,1.299,2.25,0
LED59,Philips Lumileds,LXM3-PD01,Top,0,3,0
LED60,Philips Lumileds,LXM3-PD01,Top,-1.299,2.25,0
LED61,Philips Lumileds,LXM3-PD01,Top,-1.299,0.75,0
LED62,Philips Lumileds,LXM3-PD01,Top,-1.299,-0.75,0
LED63,Philips Lumileds,LXM3-PD01,Top,0,-1.5,0
LED64,Philips Lumileds,LXM3-PD01,Top,1.299,-0.75,0
LED65,Philips Lumileds,LXM3-PD01,Top,1.299,0.75,0
LED66,Philips Lumileds,LXM3-PD01,Top,0,1.5,0
LED67,Philips Lumileds,LXML-PR01,Top,-4.33,-1.5,0
LED68,Philips Lumileds,LXML-PR01,Top,-1.732,-1.5,0
LED69,Philips Lumileds,LXML-PR01,Top,1.732,-1.5,0
LED70,Philips Lumileds,LXML-PR01,Top,1.708,1.5,0
LED71,Philips Lumileds,LXML-PR01,Top,-1.732,1.5,0
LED72,Philips Lumileds,LXML-PR01,Top,-4.33,1.5,0
LED73,Philips Lumileds,LXML-PR01,Top,-1.732,4.5,0
LED74,Philips Lumileds,LXML-PR01,Top,1.732,4.5,0
LED75,Philips Lumileds,LXML-PR01,Top,4.33,1.5,0
LED76,Philips Lumileds,LXML-PR01,Top,4.33,-1.5,0
LED77,Philips Lumileds,LXML-PR01,Top,1.732,-4.5,0
LED78,Philips Lumileds,LXML-PR01,Top,-1.732,-4.5,0
Q1,diodes inc,ZXMP6A13GTA,Top,-6.475,4.85,180
Q2,diodes inc,ZXMP6A13GTA,Top,-6.484,3.534,180
Q3,diodes inc,ZXMP6A13GTA,Top,-6.48,2.27,180
Q4,diodes inc,ZXMP6A13GTA,Top,-6.455,1.17,180
Q5,diodes inc,ZXMP6A13GTA,Top,-6.45,-0.1,180
R1,samsung,RC2012J221CS,Top,-7.62,5.13,180
R3,samsung,RC1608F8871CS,Top,-7.505,4.905,270
R4,yageo,RC0603FR-071KL,Top,-7.12,4.68,180
R5,Yageo,RC0603FR-071ML,Top,-6.92,4.86,180
R6,yageo,RC0603FR-0723K7L,Top,-6.845,4.86,0
R7,samsung,RC2012J221CS,Top,-7.628,3.813,180
R8,samsung,RC1608F8871CS,Top,-7.51,3.59,270
R9,yageo,RC0603FR-071KL,Top,-7.128,3.364,180
R11,Yageo,RC0603FR-071ML,Top,-6.928,3.543,180
R12,yageo,RC0603FR-0723K7L,Top,-6.854,3.543,0
R13,samsung,RC2012J221CS,Top,-7.625,2.55,180
R14,samsung,RC1608F8871CS,Top,-7.51,2.325,270
R15,yageo,RC0603FR-071KL,Top,-7.125,2.1,180
R17,Yageo,RC0603FR-071ML,Top,-6.925,2.28,180
R18,yageo,RC0603FR-0723K7L,Top,-6.85,2.28,0
R19,samsung,RC2012J221CS,Top,-7.6,1.45,180
R20,samsung,RC1608F8871CS,Top,-7.485,1.23,270
R22,Yageo,RC0603FR-071ML,Top,-6.9,1.18,180
R23,yageo,RC0603FR-0723K7L,Top,-6.825,1.18,0
R24,yageo,RC0603FR-071KL,Top,-7.1,1,180
R25,samsung,RC2012J221CS,Top,-7.595,0.18,180
R27,samsung,RC1608F8871CS,Top,-7.485,-0.04,270
R28,yageo,RC0603FR-071KL,Top,-7.095,-0.27,180
R29,Yageo,RC0603FR-071ML,Top,-6.895,-0.09,180
R30,yageo,RC0603FR-0723K7L,Top,-6.82,-0.09,0
R32,Vishay,MPMT2003AT0,Top,-7.595,-5.055,0
R33,Bourne,3214X-1-104E,Top,-7.7,-5.85,0
R34,Bourne,3214X-1-104E,Top,-7.3,-5.85,0
R35,Bourne,3214X-1-104E,Top,-6.9,-5.85,0
R36,Bourne,3214X-1-104E,Top,-6.5,-5.85,0
R37,Bourne,3214X-1-104E,Top,-6.1,-5.85,0
R38,Bourne,3214X-1-104E,Top,-5.65,-5.85,0
T1,vishay,NTCS0805E3103JHT,Top,-0.025,3.74,180
T2,vishay,NTCS0805E3103JHT,Top,3.25,1.9,180
T3,vishay,NTCS0805E3103JHT,Top,-0.6,-1.1,180
T4,vishay,NTCS0805E3103JHT,Top,-1.3,-3,0
TP1,Keystone,5016,Top,-7.8,5.8,0
TP2,Keystone,5016,Top,-6.35,5.8,0
TP3,Keystone,5016,Top,-6.1,5.8,0
TP4,Keystone,5016,Top,-5.85,5.8,0
TP5,Keystone,5016,Top,-5.6,5.8,0
TP6,Keystone,5016,Top,-5.35,5.8,0
TP7,Keystone,5016,Top,-7.795,-4.41,0
TP8,Keystone,5016,Top,-7.9,-5.85,0
TP9,Keystone,5016,Top,-7.5,-5.85,0
TP10,Keystone,5016,Top,-7.1,-5.85,0
TP11,Keystone,5016,Top,-6.7,-5.85,0
TP12,Keystone,5016,Top,-6.3,-5.85,0
TP13,Keystone,5016,Top,-5.85,-5.85,0
TP14,Keystone,5016,Top,-5.274,-5.857,0
U1,Linear,LT3518EFE#PBF,Top,-7.22,4.88,0
U2,Linear,LT3518EFE#PBF,Top,-7.229,3.563,0
U3,Linear,LT3518EFE#PBF,Top,-7.225,2.3,0
U4,Linear,LT3518EFE#PBF,Top,-7.2,1.2,0
U5,Linear,LT3518EFE#PBF,Top,-7.195,-0.07,0
U6,On semi,MC7805ACD2TR4G,Top,-7.005,-4.214,0
U7,TI,LMV934MA,Top,-7.34,-4.95,0
U8,Maxim,MAX6120EUR-T,Top,-7.845,-5.015,270
